2026-04-13 10:25:03 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 10:26:56 | INFO     | src.query_engine | answer | Query: what can i learn and what parts does this document... → 56304ms
2026-04-13 10:27:34 | INFO     | src.query_engine | answer | Query: please give me the main points in 10 points clearl... → 13016ms
2026-04-13 10:28:23 | INFO     | src.query_engine | answer | Query: give me the details of the documents... → 17732ms
2026-04-13 10:29:19 | INFO     | src.query_engine | answer | Query: so what is the details of the documents... → 19071ms
2026-04-13 10:30:01 | INFO     | src.query_engine | answer | Query: what can i learn or get from this documents please... → 10883ms
2026-04-13 10:37:06 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 10:37:08 | INFO     | src.query_engine | _init_graph_db | Connected to Neo4j: bolt://localhost:7687
2026-04-13 10:37:21 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 10:37:21 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 10:37:21 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 10:41:11 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 10:41:13 | INFO     | src.query_engine | _init_graph_db | Connected to Neo4j: bolt://localhost:7687
2026-04-13 10:41:26 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 10:41:29 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 10:41:29 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 10:43:19 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 10:43:21 | INFO     | src.query_engine | _init_graph_db | Connected to Neo4j: bolt://localhost:7687
2026-04-13 10:43:35 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 10:43:38 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 10:43:38 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 11:07:48 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 11:07:50 | INFO     | src.query_engine | _init_graph_db | Connected to Neo4j: bolt://localhost:7687
2026-04-13 11:08:04 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 11:08:05 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 11:08:05 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 11:14:59 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 11:15:01 | INFO     | src.query_engine | _init_graph_db | Connected to Neo4j: bolt://localhost:7687
2026-04-13 11:15:14 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 11:15:17 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 11:15:17 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 11:17:17 | INFO     | src.query_engine | answer | Query: what can i learn from this document... → 94459ms
2026-04-13 11:18:18 | INFO     | src.query_engine | answer | Query: what are the main points or concepts of this docum... → 32887ms
2026-04-13 11:20:41 | INFO     | src.query_engine | answer | Query: so ask me from the documents and you will test my ... → 82914ms
2026-04-13 11:21:48 | INFO     | src.query_engine | answer | Query: 10... → 37304ms
2026-04-13 11:39:02 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 11:39:04 | INFO     | src.query_engine | _init_graph_db | Connected to Neo4j: bolt://localhost:7687
2026-04-13 11:39:16 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 11:39:18 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 11:39:18 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 11:44:11 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 11:44:15 | WARNING  | src.query_engine | _init_graph_db | Neo4j connection failed: Couldn't connect to localhost:7687 (resolved to ()):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [WinError 10061] No connection could be made because the target machine actively refused it)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [WinError 10061] No connection could be made because the target machine actively refused it). Graph features disabled.
2026-04-13 11:44:29 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 11:44:30 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 11:44:30 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 11:45:47 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 11:45:51 | WARNING  | src.query_engine | _init_graph_db | Neo4j connection failed: Couldn't connect to localhost:7687 (resolved to ()):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [WinError 10061] No connection could be made because the target machine actively refused it)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [WinError 10061] No connection could be made because the target machine actively refused it). Graph features disabled.
2026-04-13 11:46:04 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 11:46:06 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 11:46:06 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
2026-04-13 11:47:04 | INFO     | src.query_engine | _init_vector_db | Connected to ChromaDB: 3108 documents
2026-04-13 11:47:08 | WARNING  | src.query_engine | _init_graph_db | Neo4j connection failed: Couldn't connect to localhost:7687 (resolved to ()):
Failed to establish connection to ResolvedIPv6Address(('::1', 7687, 0, 0)) (reason [WinError 10061] No connection could be made because the target machine actively refused it)
Failed to establish connection to ResolvedIPv4Address(('127.0.0.1', 7687)) (reason [WinError 10061] No connection could be made because the target machine actively refused it). Graph features disabled.
2026-04-13 11:47:20 | INFO     | src.query_engine | __init__ | Loaded reranker: cross-encoder/ms-marco-MiniLM-L-6-v2
2026-04-13 11:47:22 | INFO     | src.query_engine | _build_index | Built BM25 index with 3108 documents
2026-04-13 11:47:22 | INFO     | src.query_engine | __init__ | QueryEngine initialized successfully
